Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:54:37,21-03-2025 10:54:44,6.945s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:54:44,21-03-2025 10:54:48,4.454s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:54:48,21-03-2025 10:54:49,0.707s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:54:49,21-03-2025 10:54:52,3.388s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:54:52,21-03-2025 10:54:54,1.692s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:56:07,21-03-2025 10:56:34,26.690s,FAILED
"DATA BINDING - {""item"":""TVs"",""category"":""Electronics""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:56:07,21-03-2025 10:56:13,5.716s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:56:13,21-03-2025 10:56:18,5.284s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:56:18,21-03-2025 10:56:27,8.280s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:56:27,21-03-2025 10:56:27,0.963s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:56:27,21-03-2025 10:56:32,4.100s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:56:32,21-03-2025 10:56:34,2.320s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 10:57:55,21-03-2025 10:59:37,1m - 42.270s,FAILED
"DATA BINDING - {""item"":""study tables"",""category"":""Furniture""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 10:57:55,21-03-2025 10:58:00,5.880s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 10:58:00,21-03-2025 10:58:12,11.281s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 10:58:12,21-03-2025 10:58:31,19.562s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 10:58:31,21-03-2025 10:58:32,0.630s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 10:58:32,21-03-2025 10:59:35,1m - 3.486s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 10:59:35,21-03-2025 10:59:37,1.406s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:02:19,21-03-2025 11:02:54,34.657s,FAILED
"DATA BINDING - {""item"":""outdoor furniture"",""category"":""Garden \u0026 Outdoors""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:02:19,21-03-2025 11:02:23,3.804s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:02:23,21-03-2025 11:02:28,4.334s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:02:28,21-03-2025 11:02:44,16.870s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:02:44,21-03-2025 11:02:45,0.772s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:02:45,21-03-2025 11:02:51,5.586s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:02:51,21-03-2025 11:02:54,3.262s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:04:17,21-03-2025 11:04:41,23.976s,FAILED
"DATA BINDING - {""item"":""physical gift cards"",""category"":""Gift Cards""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:04:17,21-03-2025 11:04:21,3.930s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:04:21,21-03-2025 11:04:25,3.303s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:04:25,21-03-2025 11:04:35,9.927s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:04:35,21-03-2025 11:04:35,0.910s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:04:35,21-03-2025 11:04:39,3.708s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:04:39,21-03-2025 11:04:41,2.184s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:05:54,21-03-2025 11:06:19,24.912s,FAILED
"DATA BINDING - {""item"":""organic foods"",""category"":""Grocery \u0026 Gourmet Foods""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:05:54,21-03-2025 11:05:58,3.997s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:05:58,21-03-2025 11:06:01,2.688s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:06:01,21-03-2025 11:06:10,9.375s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:06:10,21-03-2025 11:06:11,1.104s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:06:11,21-03-2025 11:06:18,6.074s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:06:18,21-03-2025 11:06:19,1.658s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:07:23,21-03-2025 11:07:44,21.397s,FAILED
"DATA BINDING - {""item"":""first aid kits"",""category"":""Health \u0026 Personal Care""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:07:23,21-03-2025 11:07:27,4.030s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:07:27,21-03-2025 11:07:31,4.151s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:07:31,21-03-2025 11:07:37,6.191s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:07:37,21-03-2025 11:07:38,0.642s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:07:38,21-03-2025 11:07:43,4.816s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:07:43,21-03-2025 11:07:44,1.553s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:08:44,21-03-2025 11:09:03,19.422s,FAILED
"DATA BINDING - {""item"":""Cookware"",""category"":""Home \u0026 Kitchen""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:08:44,21-03-2025 11:08:48,3.891s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:08:48,21-03-2025 11:08:50,2.558s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:08:50,21-03-2025 11:08:56,6.291s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:08:56,21-03-2025 11:08:57,0.686s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:08:57,21-03-2025 11:09:01,4.257s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:09:01,21-03-2025 11:09:03,1.717s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:10:09,21-03-2025 11:10:30,21.081s,FAILED
"DATA BINDING - {""item"":""measuring tools"",""category"":""Industrial \u0026 Scientific""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:10:09,21-03-2025 11:10:14,4.232s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:10:14,21-03-2025 11:10:18,4.151s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:10:18,21-03-2025 11:10:23,5.619s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:10:23,21-03-2025 11:10:24,0.660s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:10:24,21-03-2025 11:10:28,3.824s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:10:28,21-03-2025 11:10:30,2.579s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:11:39,21-03-2025 11:12:02,22.651s,FAILED
"DATA BINDING - {""item"":""earring"",""category"":""Jewellery""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:11:39,21-03-2025 11:11:43,3.977s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:11:43,21-03-2025 11:11:46,2.512s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:11:46,21-03-2025 11:11:53,7.141s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:11:53,21-03-2025 11:11:54,0.630s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:11:54,21-03-2025 11:12:00,6.859s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:12:00,21-03-2025 11:12:02,1.515s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:13:08,21-03-2025 11:15:04,1m - 56.246s,FAILED
"DATA BINDING - {""item"":""magazines"",""category"":""Kindle Store""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:13:08,21-03-2025 11:13:12,4.007s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:13:12,21-03-2025 11:13:14,1.487s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:13:14,21-03-2025 11:13:50,36.510s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:13:50,21-03-2025 11:14:27,36.712s,FAILED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:14:27,21-03-2025 11:15:02,35.355s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:15:02,21-03-2025 11:15:04,2.163s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:16:12,21-03-2025 11:16:32,19.756s,FAILED
"DATA BINDING - {""item"":""wallets"",""category"":""Luggage \u0026 Bags""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:16:12,21-03-2025 11:16:16,4.008s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:16:16,21-03-2025 11:16:22,6.052s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:16:22,21-03-2025 11:16:26,3.657s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:16:26,21-03-2025 11:16:27,0.704s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:16:27,21-03-2025 11:16:30,3.299s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:16:30,21-03-2025 11:16:32,2.013s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:17:36,21-03-2025 11:18:02,25.980s,FAILED
"DATA BINDING - {""item"":""Luxury skincare"",""category"":""Luxury Beauty""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:17:36,21-03-2025 11:17:40,4.027s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:17:40,21-03-2025 11:17:44,3.348s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:17:44,21-03-2025 11:17:55,11.508s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:17:55,21-03-2025 11:17:56,0.669s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:17:56,21-03-2025 11:18:01,4.806s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:18:01,21-03-2025 11:18:02,1.599s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:20:08,21-03-2025 11:20:37,28.939s,FAILED
"DATA BINDING - {""item"":""Blu-rays"",""category"":""Movies \u0026 TV Shows""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:20:08,21-03-2025 11:20:14,5.743s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:20:14,21-03-2025 11:20:17,3.728s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:20:17,21-03-2025 11:20:26,8.727s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:20:26,21-03-2025 11:20:27,1.065s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:20:27,21-03-2025 11:20:35,8.383s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:20:35,21-03-2025 11:20:37,1.276s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:22:08,21-03-2025 11:22:35,26.033s,FAILED
"DATA BINDING - {""item"":""popular songs"",""category"":""MP3 Music""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:22:08,21-03-2025 11:22:12,3.854s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:22:12,21-03-2025 11:22:17,4.742s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:22:17,21-03-2025 11:22:23,6.114s,FAILED
