Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:22:23,21-03-2025 11:22:24,0.699s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:22:24,21-03-2025 11:22:33,9.261s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:22:33,21-03-2025 11:22:35,1.349s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:24:04,21-03-2025 11:24:37,32.647s,FAILED
"DATA BINDING - {""item"":""vinyl records"",""category"":""Music""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:24:04,21-03-2025 11:24:08,3.874s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:24:08,21-03-2025 11:24:14,6.129s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:24:14,21-03-2025 11:24:29,14.954s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:24:29,21-03-2025 11:24:30,0.642s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:24:30,21-03-2025 11:24:35,5.354s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:24:35,21-03-2025 11:24:37,1.679s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:26:08,21-03-2025 11:26:32,24.217s,FAILED
"DATA BINDING - {""item"":""Guitars"",""category"":""Musical Instruments""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:26:08,21-03-2025 11:26:12,4.064s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:26:12,21-03-2025 11:26:18,5.599s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:26:18,21-03-2025 11:26:22,4.373s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:26:22,21-03-2025 11:26:23,0.701s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:26:23,21-03-2025 11:26:30,7.174s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:26:30,21-03-2025 11:26:32,2.285s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:28:33,21-03-2025 11:28:58,25.648s,FAILED
"DATA BINDING - {""item"":""office chairs"",""category"":""Office Products""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:28:33,21-03-2025 11:28:37,3.895s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:28:37,21-03-2025 11:28:41,4.465s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:28:41,21-03-2025 11:28:50,8.730s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:28:50,21-03-2025 11:28:50,0.620s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:28:50,21-03-2025 11:28:57,6.231s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:28:57,21-03-2025 11:28:58,1.692s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:30:10,21-03-2025 11:30:43,32.898s,FAILED
"DATA BINDING - {""item"":""pet food"",""category"":""Pet Supplies""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:30:10,21-03-2025 11:30:14,3.938s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:30:14,21-03-2025 11:30:17,3.373s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:30:17,21-03-2025 11:30:26,8.517s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:30:26,21-03-2025 11:30:27,1.172s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:30:27,21-03-2025 11:30:41,14.158s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:30:41,21-03-2025 11:30:43,1.726s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:32:38,21-03-2025 11:33:15,36.630s,FAILED
"DATA BINDING - {""item"":""documentries"",""category"":""Prime Video""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:32:38,21-03-2025 11:32:43,4.473s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:32:43,21-03-2025 11:32:57,13.939s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:32:57,21-03-2025 11:33:02,5.099s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:33:02,21-03-2025 11:33:02,0.632s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:33:02,21-03-2025 11:33:12,9.529s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:33:12,21-03-2025 11:33:15,2.945s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:34:28,21-03-2025 11:34:56,27.853s,FAILED
"DATA BINDING - {""item"":""sneakers"",""category"":""Shoes \u0026 Handbags""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:34:28,21-03-2025 11:34:34,5.413s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:34:34,21-03-2025 11:34:39,4.781s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:34:39,21-03-2025 11:34:43,4.802s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:34:43,21-03-2025 11:34:44,0.638s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:34:44,21-03-2025 11:34:53,8.880s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:34:53,21-03-2025 11:34:56,3.325s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:36:38,21-03-2025 11:37:02,23.789s,FAILED
"DATA BINDING - {""item"":""antivirus programs"",""category"":""Software""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:36:38,21-03-2025 11:36:43,4.049s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:36:43,21-03-2025 11:36:46,3.748s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:36:46,21-03-2025 11:36:56,9.468s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:36:56,21-03-2025 11:36:56,0.635s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:36:56,21-03-2025 11:37:01,4.396s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:37:01,21-03-2025 11:37:02,1.482s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:38:05,21-03-2025 11:38:39,33.612s,FAILED
"DATA BINDING - {""item"":""sports apparel"",""category"":""Sports, Fitness \u0026 Outdoors""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:38:05,21-03-2025 11:38:09,4.089s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:38:09,21-03-2025 11:38:12,2.516s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:38:12,21-03-2025 11:38:32,20.033s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:38:32,21-03-2025 11:38:33,0.752s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:38:33,21-03-2025 11:38:37,4.542s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:38:37,21-03-2025 11:38:39,1.667s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:39:41,21-03-2025 11:40:13,31.727s,FAILED
"DATA BINDING - {""item"":""personal care"",""category"":""Subscribe \u0026 Save""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:39:41,21-03-2025 11:39:45,4.000s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:39:45,21-03-2025 11:39:49,4.115s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:39:49,21-03-2025 11:40:01,12.095s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:40:01,21-03-2025 11:40:02,0.671s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:40:02,21-03-2025 11:40:11,9.117s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:40:11,21-03-2025 11:40:13,1.714s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:41:37,21-03-2025 11:42:49,1m - 12.163s,FAILED
"DATA BINDING - {""item"":""toolkits"",""category"":""Tools \u0026 Home Improvement""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:41:37,21-03-2025 11:41:41,3.928s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:41:41,21-03-2025 11:41:57,16.022s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:41:57,21-03-2025 11:42:41,43.924s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:42:41,21-03-2025 11:42:41,0.636s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:42:41,21-03-2025 11:42:48,6.595s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:42:48,21-03-2025 11:42:49,1.044s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:44:26,21-03-2025 11:44:47,21.257s,FAILED
"DATA BINDING - {""item"":""puzzles"",""category"":""Toys \u0026 Games""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:44:26,21-03-2025 11:44:29,3.841s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:44:29,21-03-2025 11:44:34,4.303s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:44:34,21-03-2025 11:44:38,4.067s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:44:38,21-03-2025 11:44:39,0.764s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:44:39,21-03-2025 11:44:45,6.932s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:44:45,21-03-2025 11:44:47,1.337s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:45:53,21-03-2025 11:46:13,20.657s,FAILED
"DATA BINDING - {""item"":""agordable gadgets"",""category"":""Under ₹500""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:45:53,21-03-2025 11:45:57,3.879s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:45:57,21-03-2025 11:46:02,5.760s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:46:02,21-03-2025 11:46:06,3.549s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:46:06,21-03-2025 11:46:07,0.839s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:46:07,21-03-2025 11:46:12,5.284s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:46:12,21-03-2025 11:46:13,1.335s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:47:13,21-03-2025 11:47:36,22.848s,FAILED
"DATA BINDING - {""item"":""gaming accessories"",""category"":""Video Games""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:47:13,21-03-2025 11:47:17,3.857s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:47:17,21-03-2025 11:47:21,4.096s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:47:21,21-03-2025 11:47:28,6.779s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:47:28,21-03-2025 11:47:29,0.641s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:47:29,21-03-2025 11:47:35,6.142s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:47:35,21-03-2025 11:47:36,1.320s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_003,Firefox 136.0.2,,,21-03-2025 11:48:45,21-03-2025 11:49:14,28.993s,FAILED
"DATA BINDING - {""item"":""smartwatches"",""category"":""Watches""}",,,,,,,
"openBrowser("""")",Firefox 136.0.2,,,21-03-2025 11:48:45,21-03-2025 11:48:49,3.857s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Firefox 136.0.2,,,21-03-2025 11:48:49,21-03-2025 11:48:53,4.741s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/select_All Categories        Alexa Skills  _59be89""), category, true)",Firefox 136.0.2,,,21-03-2025 11:48:53,21-03-2025 11:49:02,8.424s,FAILED
"setText(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_field-keywords""), item)",Firefox 136.0.2,,,21-03-2025 11:49:02,21-03-2025 11:49:03,0.638s,PASSED
"click(findTestObject(""Object Repository/Amazon_ValidateSearchFieldItem_OR/Page_Online Shopping site in India Shop Onl_10c5f3/input_Search Amazon.in_nav-search-submit-button""))",Firefox 136.0.2,,,21-03-2025 11:49:03,21-03-2025 11:49:13,10.045s,PASSED
closeBrowser(),Firefox 136.0.2,,,21-03-2025 11:49:13,21-03-2025 11:49:14,1.276s,PASSED
