Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Amazon_NewUserRegistration,Edge Chromium 134.0.3124.72,,,21-03-2025 16:08:00,21-03-2025 16:19:19,11m - 19.672s,FAILED
,,,,,,,
Test Cases/TC_Amazon_NewUserRegistration_001,Edge Chromium 134.0.3124.72,,,21-03-2025 16:14:54,21-03-2025 16:19:19,4m - 25.052s,FAILED
Start listener action : sampleBeforeTestCase,Edge Chromium 134.0.3124.72,,,21-03-2025 16:14:54,21-03-2025 16:15:02,7.579s,PASSED
"mouseOver(findTestObject(""Object Repository/Amazon_NewUserRegistration_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/span_Account  Lists_nav-icon nav-arrow""))",Edge Chromium 134.0.3124.72,,,21-03-2025 16:15:02,21-03-2025 16:15:04,2.062s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Online Shopping site in India Shop Online for Mobiles, Books, Watches, Shoes and More - Amazon.in/a_Start here""))",Edge Chromium 134.0.3124.72,,,21-03-2025 16:15:04,21-03-2025 16:15:06,1.705s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Your name_customerName""), ""kim smith"")",Edge Chromium 134.0.3124.72,,,21-03-2025 16:15:06,21-03-2025 16:16:09,1m - 3.079s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,21-03-2025 16:16:09,21-03-2025 16:16:14,5.017s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_IN 91_email""), ""7586749895"")",Edge Chromium 134.0.3124.72,,,21-03-2025 16:16:14,21-03-2025 16:16:49,35.520s,FAILED
delay(5),Edge Chromium 134.0.3124.72,,,21-03-2025 16:16:49,21-03-2025 16:16:54,5.016s,PASSED
"setEncryptedText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Password_password""), ""k/7Oj5LYQEE="")",Edge Chromium 134.0.3124.72,,,21-03-2025 16:16:54,21-03-2025 16:17:30,35.382s,FAILED
delay(5),Edge Chromium 134.0.3124.72,,,21-03-2025 16:17:30,21-03-2025 16:17:35,5.019s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Amazon Registration/input_Passwords must be at least 6 characters_continue""))",Edge Chromium 134.0.3124.72,,,21-03-2025 16:17:35,21-03-2025 16:18:06,31.721s,PASSED
delay(5),Edge Chromium 134.0.3124.72,,,21-03-2025 16:18:06,21-03-2025 16:18:12,5.009s,PASSED
"setText(findTestObject(""Amazon_NewUserRegistration_OR/Page_Authentication required/input_Enter OTP_code""), ""234567"")",Edge Chromium 134.0.3124.72,,,21-03-2025 16:18:12,21-03-2025 16:18:47,35.489s,FAILED
delay(20),Edge Chromium 134.0.3124.72,,,21-03-2025 16:18:47,21-03-2025 16:19:07,20.011s,PASSED
"click(findTestObject(""Amazon_NewUserRegistration_OR/Page_Authentication required/input_Please enter the verification code_a-button-input""))",Edge Chromium 134.0.3124.72,,,21-03-2025 16:19:07,21-03-2025 16:19:07,0.447s,PASSED
delay(10),Edge Chromium 134.0.3124.72,,,21-03-2025 16:19:07,21-03-2025 16:19:17,10.016s,PASSED
Start listener action : sampleAfterTestCase,Edge Chromium 134.0.3124.72,,,21-03-2025 16:19:17,21-03-2025 16:19:19,1.938s,PASSED
